[8.73489875e-08,"1,16E+01","1,35E-06","5,52E+02","3,46E+01","1,18E+02","1,47E+02","2,15E-04","4,37E+03","2,17E+02","1,20E+02","1,50E+02","2,24E-04","4,92E+03","1,51E+02","1,24E+02","1,54E+02","2,38E-04","5,05E+03","4,74E+01","1,22E+02","1,54E+02","2,36E-04","5,01E+03","3,55E+01","2,32E+03","3,18E+03","1,01E-01","4,89E+04","6,75E+02","2,03E+03","2,70E+03","7,27E-02","3,64E+04","5,61E+02","2,18E+03","2,86E+03","8,17E-02","3,91E+04","6,88E+02","3,70E+03","4,90E+03","2,41E-01","7,09E+04","1,12E+02","1,23E+02","1,55E+02","2,41E-04","4,97E+03","5,95E+01","1,24E+02","1,55E+02","2,39E-04","5,04E+03","9,30E+01","1,19E+02","1,49E+02","2,21E-04","4,91E+03","1,42E+02","1,25E+02","1,55E+02","2,41E-04","5,17E+03","1,22E+02","1,26E+03","1,48E+03","2,19E-02","1,45E+04","2,72E+02","1,20E+02","1,51E+02","2,30E-04","4,97E+03","1,76E+02","2,42E+03","3,23E+03","1,04E-01","5,06E+04","1,26E+02","1,24E+02","1,53E+02","2,35E-04","4,97E+03","1,89E+02","2,19E+03","3,05E+03","9,31E-02","4,47E+04","1,39E+02","2,27E+03","3,07E+03","9,42E-02","4,43E+04","1,44E+02","3,92E+03","4,84E+03","2,34E-01","7,65E+04","6,09E+03","1,23E+02","1,54E+02","2,37E-04","5,00E+03","9,33E+01","2,51E+03","3,44E+03","1,18E-01","5,40E+04","1,19E+03","1,22E+02","1,52E+02","2,32E-04","5,04E+03",2.03376480e-06],2
[8.54484733e-08,"1,15E+01","1,32E-06","4,94E+02","3,28E+01","1,16E+02","1,44E+02","2,08E-04","3,84E+03","1,86E+02","1,15E+02","1,46E+02","2,13E-04","4,48E+03","2,87E+02","1,21E+02","1,52E+02","2,32E-04","4,52E+03","2,41E+02","1,19E+02","1,50E+02","2,26E-04","4,39E+03","1,20E+02","3,86E+03","5,46E+03","2,98E-01","6,57E+04","1,22E+03","3,08E+03","4,17E+03","1,74E-01","4,78E+04","2,96E+02","3,32E+03","4,49E+03","2,02E-01","5,15E+04","8,38E+02","5,39E+03","7,85E+03","6,17E-01","9,09E+04","5,36E+02","1,18E+02","1,48E+02","2,20E-04","4,26E+03","1,32E+02","1,16E+02","1,46E+02","2,13E-04","4,37E+03","1,53E+02","1,18E+02","1,48E+02","2,20E-04","4,52E+03","2,80E+02","1,22E+02","1,54E+02","2,37E-04","4,72E+03","2,55E+02","1,30E+03","1,55E+03","2,39E-02","1,72E+04","2,42E+02","1,16E+02","1,47E+02","2,16E-04","4,34E+03","1,82E+02","3,74E+03","5,23E+03","2,74E-01","6,56E+04","1,20E+03","1,19E+02","1,49E+02","2,22E-04","4,48E+03","2,80E+02","4,53E+03","6,34E+03","4,02E-01","6,88E+04","8,22E+02","3,71E+03","5,12E+03","2,62E-01","5,93E+04","1,00E+03","4,40E+03","5,68E+03","3,23E-01","7,48E+04","8,83E+03","1,18E+02","1,49E+02","2,22E-04","4,38E+03","6,60E+01","3,87E+03","5,31E+03","2,82E-01","6,72E+04","8,57E+02","1,18E+02","1,49E+02","2,21E-04","4,47E+03",2.74140089e-06],2
[8.39374971e-08,"1,13E+01","1,27E-06","5,15E+02","2,99E+01","1,14E+02","1,42E+02","2,02E-04","4,11E+03","1,41E+02","1,19E+02","1,48E+02","2,20E-04","4,90E+03","2,06E+02","1,20E+02","1,48E+02","2,19E-04","4,91E+03","2,61E+02","1,21E+02","1,52E+02","2,30E-04","5,03E+03","2,30E+02","2,73E+03","3,66E+03","1,34E-01","6,09E+04","6,36E+02","2,11E+03","2,81E+03","7,88E-02","4,25E+04","5,21E+02","2,10E+03","2,80E+03","7,82E-02","4,33E+04","4,96E+02","4,21E+03","5,82E+03","3,39E-01","8,47E+04","1,84E+03","1,18E+02","1,47E+02","2,16E-04","4,68E+03","1,61E+02","1,22E+02","1,52E+02","2,31E-04","4,94E+03","2,55E+02","1,17E+02","1,44E+02","2,08E-04","4,81E+03","1,82E+02","1,23E+02","1,53E+02","2,33E-04","5,13E+03","2,00E+02","1,25E+03","1,47E+03","2,16E-02","2,16E+04","1,92E+03","1,20E+02","1,49E+02","2,23E-04","4,82E+03","2,17E+02","3,38E+03","4,48E+03","2,01E-01","6,90E+04","6,37E+02","1,20E+02","1,48E+02","2,20E-04","4,82E+03","1,48E+02","2,73E+03","3,76E+03","1,41E-01","5,75E+04","1,49E+03","2,49E+03","3,37E+03","1,14E-01","5,48E+04","4,81E+02","3,60E+03","4,57E+03","2,09E-01","7,11E+04","2,93E+03","1,22E+02","1,52E+02","2,30E-04","4,97E+03","2,49E+02","2,59E+03","3,52E+03","1,24E-01","5,84E+04","4,80E+02","1,21E+02","1,49E+02","2,23E-04","4,91E+03",2.07364738e-06],2
[8.29806741e-08,"1,10E+01","1,22E-06","5,30E+02","3,17E+01","1,11E+02","1,38E+02","1,91E-04","4,08E+03","1,13E+02","1,16E+02","1,46E+02","2,14E-04","4,81E+03","1,58E+02","1,21E+02","1,53E+02","2,33E-04","5,03E+03","2,58E+02","1,21E+02","1,52E+02","2,30E-04","4,95E+03","1,94E+02","2,61E+03","3,63E+03","1,32E-01","5,92E+04","2,41E+03","2,10E+03","2,83E+03","8,02E-02","4,24E+04","1,93E+03","2,29E+03","3,03E+03","9,16E-02","4,64E+04","1,25E+03","3,79E+03","5,51E+03","3,04E-01","8,05E+04","2,03E+03","1,20E+02","1,50E+02","2,24E-04","4,87E+03","2,52E+02","1,23E+02","1,54E+02","2,38E-04","5,05E+03","2,64E+02","1,18E+02","1,49E+02","2,21E-04","4,88E+03","2,41E+02","1,27E+02","1,59E+02","2,54E-04","5,24E+03","9,38E+01","1,23E+03","1,44E+03","2,06E-02","1,72E+04","1,77E+03","1,20E+02","1,51E+02","2,27E-04","4,85E+03","1,73E+02","3,23E+03","4,47E+03","2,00E-01","6,72E+04","2,97E+03","1,20E+02","1,51E+02","2,29E-04","4,85E+03","1,40E+02","2,80E+03","3,85E+03","1,49E-01","5,80E+04","2,11E+03","2,50E+03","3,41E+03","1,16E-01","5,45E+04","3,74E+03","4,88E+03","6,02E+03","3,62E-01","9,25E+04","1,55E+03","1,17E+02","1,48E+02","2,19E-04","4,87E+03","2,76E+02","2,50E+03","3,44E+03","1,18E-01","5,74E+04","1,98E+03","1,17E+02","1,47E+02","2,17E-04","4,84E+03",2.43967984e-06],2
[8.55878602e-08,"1,13E+01","1,28E-06","4,87E+02","2,84E+01","1,21E+02","1,52E+02","2,31E-04","3,95E+03","4,97E+01","1,23E+02","1,56E+02","2,43E-04","4,59E+03","1,47E+02","1,26E+02","1,58E+02","2,51E-04","4,66E+03","1,21E+02","1,26E+02","1,59E+02","2,54E-04","4,66E+03","1,78E+02","3,25E+03","4,65E+03","2,16E-01","6,28E+04","1,08E+03","2,64E+03","3,72E+03","1,38E-01","4,72E+04","6,89E+02","6,39E+03","1,88E+04","3,53E+00","5,40E+05","1,63E+05","6,03E+03","9,08E+03","8,25E-01","1,13E+05","2,80E+03","1,22E+02","1,55E+02","2,39E-04","4,36E+03","7,56E+01","1,28E+02","1,61E+02","2,58E-04","4,59E+03","9,14E+01","1,26E+02","1,61E+02","2,60E-04","4,56E+03","5,02E+01","1,24E+02","1,57E+02","2,45E-04","4,69E+03","1,47E+02","1,58E+03","2,42E+03","5,87E-02","4,84E+04","1,13E+04","1,21E+02","1,54E+02","2,37E-04","4,45E+03","1,27E+02","3,74E+03","5,32E+03","2,83E-01","6,69E+04","2,85E+03","1,24E+02","1,57E+02","2,47E-04","4,50E+03","1,38E+02","3,81E+03","5,35E+03","2,87E-01","7,36E+04","4,77E+03","3,05E+03","4,34E+03","1,88E-01","5,99E+04","2,14E+03","5,00E+03","6,27E+03","3,93E-01","9,59E+04","5,07E+03","1,26E+02","1,60E+02","2,56E-04","4,55E+03","3,72E+01","3,37E+03","4,89E+03","2,39E-01","7,13E+04","2,46E+03","1,27E+02","1,60E+02","2,56E-04","4,60E+03",7.81267191e-07],2
[8.85497422e-08,"1,18E+01","1,40E-06","5,47E+02","3,07E+01","1,23E+02","1,52E+02","2,32E-04","4,25E+03","1,67E+02","1,27E+02","1,58E+02","2,48E-04","4,98E+03","1,50E+02","1,33E+02","1,65E+02","2,72E-04","5,16E+03","1,89E+02","1,32E+02","1,64E+02","2,68E-04","5,04E+03","1,61E+02","2,81E+03","3,75E+03","1,40E-01","6,31E+04","2,68E+03","2,32E+03","3,05E+03","9,29E-02","4,70E+04","9,10E+02","2,46E+03","3,21E+03","1,03E-01","4,94E+04","7,12E+02","4,45E+03","6,21E+03","3,86E-01","9,29E+04","1,35E+03","1,29E+02","1,59E+02","2,53E-04","4,86E+03","1,17E+02","1,32E+02","1,63E+02","2,65E-04","5,14E+03","2,27E+02","1,29E+02","1,61E+02","2,60E-04","5,03E+03","1,62E+02","1,32E+02","1,65E+02","2,71E-04","5,24E+03","2,00E+02","1,22E+03","1,43E+03","2,05E-02","2,04E+04","1,95E+03","1,31E+02","1,63E+02","2,64E-04","5,05E+03","2,03E+02","3,18E+03","4,29E+03","1,84E-01","6,91E+04","3,22E+03","1,27E+02","1,58E+02","2,48E-04","4,85E+03","1,52E+02","3,03E+03","4,06E+03","1,65E-01","6,14E+04","7,70E+02","2,69E+03","3,57E+03","1,28E-01","5,70E+04","1,24E+03","4,35E+03","5,50E+03","3,02E-01","8,36E+04","7,49E+02","1,27E+02","1,58E+02","2,51E-04","4,89E+03","1,60E+02","2,94E+03","3,82E+03","1,46E-01","6,21E+04","3,55E+02","1,33E+02","1,65E+02","2,72E-04","4,98E+03",1.31057580e-06],2
[9.04036665e-08,"1,21E+01","1,46E-06","5,81E+02","3,57E+01","1,19E+02","1,49E+02","2,22E-04","4,46E+03","2,39E+02","1,24E+02","1,55E+02","2,39E-04","5,19E+03","2,50E+02","1,24E+02","1,55E+02","2,39E-04","5,16E+03","2,53E+02","1,22E+02","1,51E+02","2,27E-04","5,05E+03","2,13E+02","3,61E+03","5,01E+03","2,51E-01","6,63E+04","1,44E+03","2,82E+03","3,85E+03","1,48E-01","4,54E+04","8,74E+02","2,71E+03","3,54E+03","1,25E-01","4,63E+04","6,46E+02","4,26E+03","5,89E+03","3,47E-01","8,75E+04","3,53E+02","1,25E+02","1,54E+02","2,37E-04","5,08E+03","3,01E+02","1,25E+02","1,55E+02","2,40E-04","5,11E+03","1,99E+02","1,23E+02","1,53E+02","2,33E-04","5,03E+03","1,70E+02","1,25E+02","1,55E+02","2,41E-04","5,31E+03","2,25E+02","1,26E+03","1,50E+03","2,25E-02","1,61E+04","7,10E+01","1,26E+02","1,56E+02","2,42E-04","5,00E+03","2,15E+02","3,55E+03","4,69E+03","2,20E-01","6,93E+04","1,74E+03","1,21E+02","1,51E+02","2,28E-04","4,91E+03","1,51E+02","3,77E+03","5,46E+03","2,98E-01","6,58E+04","4,68E+02","3,36E+03","4,67E+03","2,18E-01","5,89E+04","1,16E+03","5,07E+03","6,36E+03","4,05E-01","8,98E+04","7,73E+03","1,23E+02","1,53E+02","2,33E-04","5,04E+03","1,68E+02","3,80E+03","5,28E+03","2,79E-01","6,65E+04","2,98E+02","1,25E+02","1,55E+02","2,40E-04","4,99E+03",1.19363979e-06],2
[8.72688707e-08,"1,18E+01","1,39E-06","5,08E+02","3,00E+01","1,87E+02","2,73E+02","7,45E-04","5,57E+03","2,88E+01","2,29E+04","4,54E+04","2,06E+01","7,36E+05","1,72E+03","2,55E+02","3,98E+02","1,58E-03","8,06E+03","2,18E+01","2,44E+02","3,81E+02","1,45E-03","7,93E+03","3,12E+01","2,52E+04","4,33E+04","1,88E+01","6,04E+05","1,69E+03","2,48E+04","4,32E+04","1,87E+01","6,03E+05","1,60E+03","2,62E+04","4,54E+04","2,06E+01","6,36E+05","1,88E+03","2,70E+04","4,51E+04","2,03E+01","6,46E+05","3,33E+03","2,18E+02","3,26E+02","1,06E-03","6,97E+03","1,03E+02","1,88E+02","2,67E+02","7,15E-04","6,25E+03","4,67E+01","2,36E+02","3,65E+02","1,34E-03","7,65E+03","3,84E+01","2,32E+02","3,50E+02","1,23E-03","7,58E+03","8,13E+01","2,50E+04","4,42E+04","1,95E+01","6,13E+05","1,68E+03","2,72E+02","4,35E+02","1,89E-03","8,42E+03","6,98E+01","2,54E+04","4,35E+04","1,89E+01","6,12E+05","2,38E+03","2,35E+02","3,68E+02","1,35E-03","7,57E+03","6,01E+01","2,61E+04","4,56E+04","2,08E+01","6,31E+05","1,91E+03","2,57E+04","4,42E+04","1,96E+01","6,12E+05","1,71E+03","2,74E+04","4,45E+04","1,98E+01","6,20E+05","3,52E+03","2,33E+04","4,57E+04","2,09E+01","7,29E+05","1,74E+03","2,56E+04","4,42E+04","1,95E+01","6,28E+05","2,82E+03","2,55E+02","3,97E+02","1,58E-03","7,94E+03",3.68846114e-07],2
[9.09150020e-08,"1,21E+01","1,47E-06","5,66E+02","3,98E+01","1,21E+02","1,51E+02","2,27E-04","4,43E+03","3,26E+02","5,65E+03","1,24E+04","1,53E+00","1,79E+05","3,10E+03","1,25E+02","1,57E+02","2,47E-04","5,26E+03","4,98E+02","1,32E+02","1,64E+02","2,69E-04","5,34E+03","4,24E+02","2,82E+03","4,77E+03","2,26E-01","6,25E+04","2,71E+03","2,56E+03","4,47E+03","1,99E-01","5,23E+04","2,75E+03","2,85E+03","5,36E+03","2,86E-01","6,20E+04","3,97E+03","3,08E+03","5,63E+03","3,16E-01","7,45E+04","3,35E+03","1,24E+02","1,55E+02","2,40E-04","5,00E+03","3,78E+02","1,29E+02","1,61E+02","2,58E-04","5,22E+03","3,74E+02","1,26E+02","1,58E+02","2,49E-04","5,15E+03","3,84E+02","1,27E+02","1,59E+02","2,53E-04","5,40E+03","4,98E+02","2,52E+03","4,65E+03","2,15E-01","5,05E+04","3,38E+03","1,28E+02","1,60E+02","2,57E-04","5,13E+03","4,00E+02","2,83E+03","4,95E+03","2,44E-01","6,91E+04","2,62E+03","1,33E+02","1,65E+02","2,71E-04","5,12E+03","3,76E+02","2,68E+03","5,00E+03","2,49E-01","6,52E+04","2,82E+03","3,01E+03","5,26E+03","2,75E-01","6,44E+04","3,04E+03","3,35E+03","5,44E+03","2,95E-01","7,16E+04","1,69E+02","2,87E+03","4,48E+03","2,00E-01","6,19E+04","2,75E+03","2,90E+03","4,96E+03","2,45E-01","6,31E+04","3,03E+03","1,25E+02","1,58E+02","2,49E-04","5,19E+03",4.26541973e-06],3
[8.79687335e-08,"1,17E+01","1,38E-06","5,63E+02","3,66E+01","1,16E+02","1,45E+02","2,12E-04","4,22E+03","1,47E+02","1,18E+03","1,47E+03","2,15E-02","1,69E+04","1,14E+03","1,23E+02","1,55E+02","2,42E-04","5,06E+03","1,22E+02","1,25E+02","1,57E+02","2,46E-04","5,08E+03","1,53E+02","2,68E+03","3,62E+03","1,31E-01","5,97E+04","1,68E+03","1,98E+03","2,67E+03","7,13E-02","3,78E+04","1,14E+03","2,06E+03","2,78E+03","7,71E-02","3,96E+04","1,90E+03","2,52E+03","3,49E+03","1,22E-01","5,34E+04","1,76E+03","1,22E+02","1,52E+02","2,32E-04","4,88E+03","1,62E+02","1,28E+02","1,61E+02","2,58E-04","5,06E+03","6,29E+01","1,24E+02","1,55E+02","2,39E-04","4,99E+03","9,47E+01","1,24E+02","1,55E+02","2,42E-04","5,20E+03","1,67E+02","1,14E+03","1,37E+03","1,87E-02","1,57E+04","3,29E+02","1,18E+02","1,48E+02","2,19E-04","4,80E+03","1,55E+02","2,55E+03","3,46E+03","1,20E-01","5,56E+04","1,84E+02","1,23E+02","1,54E+02","2,38E-04","4,90E+03","1,20E+02","2,60E+03","3,63E+03","1,32E-01","5,27E+04","1,63E+03","2,30E+03","3,17E+03","1,00E-01","4,62E+04","2,47E+02","5,20E+03","6,52E+03","4,25E-01","9,53E+04","3,18E+03","1,93E+03","2,59E+03","6,70E-02","3,89E+04","1,02E+03","2,45E+03","3,35E+03","1,12E-01","5,25E+04","1,49E+03","1,25E+02","1,55E+02","2,41E-04","4,97E+03",1.31093359e-06],3
[9.20607464e-08,"1,22E+01","1,50E-06","5,32E+02","3,47E+01","1,15E+02","1,45E+02","2,10E-04","3,81E+03","4,75E+01","1,30E+03","1,67E+03","2,80E-02","1,67E+04","6,06E+02","1,23E+02","1,54E+02","2,38E-04","4,59E+03","7,20E+01","1,21E+02","1,51E+02","2,29E-04","4,52E+03","6,53E+01","2,50E+03","3,67E+03","1,34E-01","5,59E+04","9,93E+02","1,82E+03","2,77E+03","7,66E-02","3,50E+04","9,25E+02","1,81E+03","2,72E+03","7,40E-02","3,48E+04","4,17E+02","2,23E+03","3,51E+03","1,23E-01","4,81E+04","2,61E+02","1,18E+02","1,48E+02","2,18E-04","4,41E+03","4,33E+01","1,27E+02","1,55E+02","2,41E-04","4,52E+03","3,27E+01","1,20E+02","1,51E+02","2,29E-04","4,51E+03","3,74E+01","1,26E+02","1,57E+02","2,46E-04","4,82E+03","1,75E+02","1,15E+03","1,39E+03","1,94E-02","1,40E+04","4,64E+02","1,23E+02","1,53E+02","2,35E-04","4,43E+03","2,56E+01","2,55E+03","3,71E+03","1,38E-01","5,38E+04","5,09E+02","1,21E+02","1,49E+02","2,23E-04","4,42E+03","3,75E+01","2,24E+03","3,50E+03","1,22E-01","4,64E+04","3,77E+02","2,06E+03","3,20E+03","1,03E-01","4,22E+04","1,97E+02","6,15E+03","8,17E+03","6,68E-01","8,90E+04","5,36E+01","1,82E+03","2,71E+03","7,36E-02","3,44E+04","4,05E+02","2,17E+03","3,35E+03","1,12E-01","4,78E+04","1,20E+03","1,18E+02","1,48E+02","2,19E-04","4,32E+03",5.33978613e-07],3
[9.00040492e-08,"1,18E+01","1,40E-06","5,45E+02","2,98E+01","1,15E+02","1,43E+02","2,05E-04","4,18E+03","2,53E+02","1,82E+02","3,08E+02","9,39E-04","7,28E+03","1,10E+03","1,21E+02","1,51E+02","2,29E-04","4,98E+03","1,18E+02","1,19E+02","1,49E+02","2,23E-04","4,85E+03","2,32E+02","2,27E+03","3,06E+03","9,38E-02","5,34E+04","6,71E+02","1,87E+03","2,56E+03","6,53E-02","3,53E+04","5,70E+02","1,85E+03","2,52E+03","6,38E-02","5,05E+04","1,07E+03","1,87E+03","2,74E+03","7,52E-02","4,85E+04","1,47E+03","1,22E+02","1,54E+02","2,37E-04","4,84E+03","1,86E+02","1,24E+02","1,55E+02","2,39E-04","4,91E+03","1,46E+02","1,19E+02","1,49E+02","2,22E-04","4,87E+03","1,89E+02","1,21E+02","1,51E+02","2,28E-04","5,10E+03","2,54E+02","1,08E+03","1,33E+03","1,77E-02","1,62E+04","4,28E+02","1,16E+02","1,45E+02","2,09E-04","4,65E+03","1,32E+02","2,16E+03","3,01E+03","9,07E-02","5,65E+04","1,07E+03","1,19E+02","1,49E+02","2,23E-04","4,75E+03","2,05E+02","2,40E+03","3,32E+03","1,10E-01","5,00E+04","1,63E+03","1,80E+03","2,58E+03","6,65E-02","4,32E+04","1,09E+03","3,65E+03","5,02E+03","2,52E-01","7,01E+04","7,62E+02","2,24E+02","4,66E+02","2,17E-03","1,08E+04","2,80E+03","1,99E+03","2,81E+03","7,92E-02","4,84E+04","1,31E+03","1,22E+02","1,53E+02","2,35E-04","4,86E+03",1.33329994e-06],3
[9.02538374e-08,"1,22E+01","1,48E-06","5,74E+02","3,45E+01","1,31E+02","1,78E+02","3,16E-04","4,75E+03","3,16E+01","8,51E+03","1,77E+04","3,12E+00","3,90E+05","1,60E+03","1,59E+02","2,23E+02","4,98E-04","6,19E+03","6,24E+01","1,61E+02","2,28E+02","5,18E-04","6,28E+03","7,55E+01","8,74E+03","1,70E+04","2,89E+00","3,29E+05","5,51E+03","8,47E+03","1,68E+04","2,82E+00","3,16E+05","2,13E+03","9,09E+03","1,80E+04","3,25E+00","3,45E+05","3,32E+03","8,91E+03","1,72E+04","2,97E+00","3,36E+05","3,97E+03","1,50E+02","2,02E+02","4,07E-04","5,79E+03","4,25E+01","1,39E+02","1,84E+02","3,38E-04","5,58E+03","4,99E+01","1,54E+02","2,16E+02","4,66E-04","6,11E+03","4,56E+01","1,49E+02","2,03E+02","4,13E-04","6,05E+03","3,56E+01","8,76E+03","1,77E+04","3,12E+00","3,37E+05","1,66E+03","1,61E+02","2,29E+02","5,24E-04","6,12E+03","2,09E+01","8,88E+03","1,72E+04","2,96E+00","3,39E+05","3,70E+03","1,53E+02","2,12E+02","4,50E-04","5,91E+03","3,86E+01","9,16E+03","1,79E+04","3,21E+00","3,31E+05","4,49E+03","8,89E+03","1,74E+04","3,02E+00","3,33E+05","2,64E+03","8,98E+03","1,70E+04","2,91E+00","3,31E+05","1,10E+03","8,48E+03","1,72E+04","2,96E+00","3,75E+05","2,38E+03","8,70E+03","1,72E+04","2,96E+00","3,34E+05","3,75E+03","1,58E+02","2,22E+02","4,91E-04","6,14E+03",2.51245395e-07],3
[9.01056690e-08,"1,19E+01","1,42E-06","5,13E+02","3,08E+01","1,30E+02","1,68E+02","2,82E-04","4,14E+03","2,38E+01","9,33E+03","1,99E+04","3,94E+00","3,33E+05","1,12E+03","1,48E+02","1,90E+02","3,62E-04","5,07E+03","2,67E+01","1,43E+02","1,89E+02","3,57E-04","5,14E+03","3,85E+01","1,00E+04","1,92E+04","3,68E+00","3,24E+05","3,45E+03","9,50E+03","2,01E+04","4,05E+00","3,35E+05","1,62E+03","9,37E+03","1,90E+04","3,62E+00","3,26E+05","2,45E+03","9,46E+03","1,91E+04","3,65E+00","3,27E+05","1,43E+03","1,35E+02","1,76E+02","3,10E-04","4,76E+03","2,98E+01","1,31E+02","1,68E+02","2,82E-04","4,72E+03","3,14E+01","1,41E+02","1,85E+02","3,41E-04","5,06E+03","4,07E+01","1,40E+02","1,84E+02","3,38E-04","5,19E+03","3,27E+01","8,85E+03","1,90E+04","3,61E+00","3,19E+05","9,50E+02","1,48E+02","1,97E+02","3,88E-04","5,13E+03","3,79E+01","9,61E+03","1,88E+04","3,54E+00","3,23E+05","2,14E+03","1,41E+02","1,85E+02","3,40E-04","5,02E+03","3,34E+01","1,03E+04","2,15E+04","4,64E+00","3,57E+05","2,78E+03","9,28E+03","1,87E+04","3,50E+00","3,18E+05","1,23E+03","1,02E+04","1,87E+04","3,51E+00","3,19E+05","2,63E+03","1,02E+04","2,06E+04","4,24E+00","3,44E+05","1,76E+03","9,82E+03","1,96E+04","3,86E+00","3,31E+05","2,82E+03","1,50E+02","1,96E+02","3,84E-04","5,21E+03",6.10754884e-07],3
[8.94516826e-08,"1,17E+01","1,37E-06","5,43E+02","3,82E+01","1,15E+02","1,41E+02","1,99E-04","4,01E+03","6,01E+01","1,54E+03","2,56E+03","6,55E-02","3,94E+04","5,25E+02","1,23E+02","1,51E+02","2,29E-04","4,88E+03","7,47E+01","1,19E+02","1,47E+02","2,16E-04","4,65E+03","4,99E+01","3,28E+03","4,44E+03","1,97E-01","7,31E+04","4,94E+02","2,34E+03","3,45E+03","1,19E-01","5,06E+04","1,92E+02","2,43E+03","3,61E+03","1,31E-01","5,48E+04","1,73E+03","2,82E+03","4,01E+03","1,61E-01","6,26E+04","8,73E+02","1,22E+02","1,51E+02","2,28E-04","4,78E+03","1,43E+02","1,20E+02","1,48E+02","2,18E-04","4,71E+03","3,46E+01","1,20E+02","1,48E+02","2,20E-04","4,77E+03","4,54E+01","1,20E+02","1,50E+02","2,24E-04","4,98E+03","6,34E+01","1,56E+03","2,62E+03","6,88E-02","3,91E+04","4,08E+02","1,18E+02","1,47E+02","2,16E-04","4,68E+03","1,24E+02","2,95E+03","4,16E+03","1,73E-01","6,99E+04","1,28E+03","1,20E+02","1,47E+02","2,16E-04","4,68E+03","6,41E+01","2,95E+03","4,23E+03","1,79E-01","6,26E+04","2,68E+02","2,59E+03","3,72E+03","1,38E-01","5,78E+04","2,15E+02","4,47E+03","5,74E+03","3,30E-01","8,18E+04","1,20E+03","2,30E+03","3,40E+03","1,16E-01","5,17E+04","2,37E+02","2,75E+03","3,94E+03","1,55E-01","7,18E+04","7,17E+02","1,18E+02","1,46E+02","2,13E-04","4,64E+03",2.22012552e-07],3
[9.39187627e-08,"1,24E+01","1,55E-06","5,94E+02","3,74E+01","1,16E+02","1,47E+02","2,15E-04","4,33E+03","1,84E+02","1,30E+03","1,67E+03","2,78E-02","2,38E+04","6,48E+02","1,25E+02","1,57E+02","2,47E-04","5,18E+03","3,11E+02","1,26E+02","1,56E+02","2,43E-04","5,15E+03","2,58E+02","3,78E+03","5,00E+03","2,50E-01","8,32E+04","3,59E+03","2,16E+03","3,09E+03","9,56E-02","4,91E+04","4,77E+02","2,63E+03","3,79E+03","1,44E-01","5,69E+04","1,40E+03","3,75E+03","5,71E+03","3,26E-01","9,68E+04","6,24E+03","1,23E+02","1,53E+02","2,35E-04","5,06E+03","3,03E+02","1,23E+02","1,53E+02","2,33E-04","5,19E+03","2,83E+02","1,22E+02","1,53E+02","2,34E-04","5,06E+03","2,66E+02","1,26E+02","1,57E+02","2,47E-04","5,28E+03","1,93E+02","1,01E+03","1,19E+03","1,40E-02","1,73E+04","4,72E+02","1,23E+02","1,53E+02","2,35E-04","5,06E+03","3,60E+02","3,01E+03","4,16E+03","1,73E-01","7,36E+04","1,86E+03","1,25E+02","1,55E+02","2,42E-04","5,00E+03","1,62E+02","3,25E+03","4,71E+03","2,22E-01","7,37E+04","8,43E+02","2,58E+03","3,71E+03","1,38E-01","6,08E+04","6,75E+02","4,75E+03","6,05E+03","3,66E-01","8,56E+04","3,10E+02","2,24E+03","3,15E+03","9,93E-02","5,15E+04","1,44E+03","2,82E+03","4,10E+03","1,68E-01","7,42E+04","1,13E+03","1,25E+02","1,56E+02","2,44E-04","5,06E+03",1.89504921e-06],3
[9.15748007e-08,"1,21E+01","1,46E-06","5,23E+02","3,32E+01","1,21E+02","1,50E+02","2,26E-04","3,91E+03","1,97E+02","1,03E+03","1,22E+03","1,49E-02","1,61E+04","1,73E+03","1,25E+02","1,55E+02","2,41E-04","4,64E+03","2,07E+02","1,24E+02","1,55E+02","2,41E-04","4,59E+03","2,24E+02","2,95E+03","3,74E+03","1,40E-01","6,02E+04","1,19E+03","1,77E+03","2,41E+03","5,80E-02","3,56E+04","8,55E+02","2,04E+03","2,75E+03","7,54E-02","3,83E+04","1,13E+03","3,13E+03","4,59E+03","2,10E-01","6,43E+04","4,28E+03","1,25E+02","1,55E+02","2,41E-04","4,49E+03","2,44E+02","1,26E+02","1,56E+02","2,44E-04","4,59E+03","2,44E+02","1,25E+02","1,54E+02","2,37E-04","4,56E+03","2,38E+02","1,28E+02","1,60E+02","2,56E-04","4,80E+03","1,77E+02","9,98E+02","1,15E+03","1,33E-02","1,39E+04","9,06E+02","1,27E+02","1,59E+02","2,54E-04","4,59E+03","2,08E+02","2,49E+03","3,34E+03","1,11E-01","5,65E+04","2,47E+03","1,26E+02","1,54E+02","2,39E-04","4,54E+03","2,37E+02","2,29E+03","3,19E+03","1,02E-01","4,70E+04","2,45E+02","2,02E+03","2,79E+03","7,80E-02","4,36E+04","8,46E+02","4,40E+03","5,35E+03","2,86E-01","7,53E+04","5,59E+03","1,83E+03","2,48E+03","6,13E-02","3,86E+04","1,73E+03","2,08E+03","2,88E+03","8,29E-02","5,00E+04","7,17E+02","1,25E+02","1,56E+02","2,43E-04","4,54E+03",1.91120583e-06],3
